series,timestamp,value,label
2A,2024-05-17T00:00:00Z,14.97,
2A,2024-05-17T00:00:15Z,15.009999999999998,
2A,2024-05-17T00:00:30Z,14.98,
2A,2024-05-17T00:00:45Z,12.48,
2A,2024-05-17T00:01:00Z,12.57,
2A,2024-05-17T00:01:15Z,12.53,
2A,2024-05-17T00:01:30Z,12.42,
2A,2024-05-17T00:01:45Z,12.42,
2A,2024-05-17T00:02:00Z,12.42,
2A,2024-05-17T00:02:15Z,12.43,
2A,2024-05-17T00:02:30Z,12.43,
2A,2024-05-17T00:02:45Z,12.43,
2A,2024-05-17T00:03:00Z,12.47,
2A,2024-05-17T00:03:15Z,12.46,
2A,2024-05-17T00:03:30Z,13.35,
2A,2024-05-17T00:03:45Z,13.67,
2A,2024-05-17T00:04:00Z,14.51,
2A,2024-05-17T00:04:15Z,14.47,
2A,2024-05-17T00:04:30Z,14.51,
2A,2024-05-17T00:04:45Z,14.46,
2A,2024-05-17T00:05:00Z,14.44,
2A,2024-05-17T00:05:15Z,14.46,
2A,2024-05-17T00:05:30Z,14.42,
2A,2024-05-17T00:05:45Z,14.420000000000002,
2A,2024-05-17T00:06:00Z,14.4,
2A,2024-05-17T00:06:15Z,14.87,
2A,2024-05-17T00:06:30Z,14.91,
2A,2024-05-17T00:06:45Z,14.84,
2A,2024-05-17T00:07:00Z,14.84,
2A,2024-05-17T00:07:15Z,14.86,
2A,2024-05-17T00:07:30Z,14.84,
2A,2024-05-17T00:07:45Z,15.53,
2A,2024-05-17T00:08:00Z,15.99,
2A,2024-05-17T00:08:15Z,15.86,
2A,2024-05-17T00:08:30Z,15.96,
2A,2024-05-17T00:08:45Z,15.88,
2A,2024-05-17T00:09:00Z,15.45,
2A,2024-05-17T00:09:15Z,15.47,
2A,2024-05-17T00:09:30Z,14.24,
2A,2024-05-17T00:09:45Z,14.14,
2A,2024-05-17T00:10:00Z,13.51,
2A,2024-05-17T00:10:15Z,13.599999999999998,
2A,2024-05-17T00:10:30Z,12.35,
2A,2024-05-17T00:10:45Z,12.33,
2A,2024-05-17T00:11:00Z,12.33,
2A,2024-05-17T00:11:15Z,12.33,
2A,2024-05-17T00:11:30Z,12.32,
2A,2024-05-17T00:11:45Z,12.75,
2A,2024-05-17T00:12:00Z,12.77,
2A,2024-05-17T00:12:15Z,12.739999999999998,
2A,2024-05-17T00:12:30Z,10.939999999999998,
2A,2024-05-17T00:12:45Z,10.89,
2A,2024-05-17T00:13:00Z,10.919999999999998,
2A,2024-05-17T00:13:15Z,10.97,
2A,2024-05-17T00:13:30Z,11.27,
2A,2024-05-17T00:13:45Z,11.66,
2A,2024-05-17T00:14:00Z,11.71,
2A,2024-05-17T00:14:15Z,11.670000000000002,
2A,2024-05-17T00:14:30Z,11.66,
2A,2024-05-17T00:14:45Z,11.650000000000002,
2A,2024-05-17T00:15:00Z,11.62,
2A,2024-05-17T00:15:15Z,11.6,
2A,2024-05-17T00:15:30Z,11.64,
2A,2024-05-17T00:15:45Z,11.670000000000002,
2A,2024-05-17T00:16:00Z,11.58,
2A,2024-05-17T00:16:15Z,11.579999999999998,
2A,2024-05-17T00:16:30Z,11.63,
2A,2024-05-17T00:16:45Z,11.63,
2A,2024-05-17T00:17:00Z,11.57,
2A,2024-05-17T00:17:15Z,11.57,
2A,2024-05-17T00:17:30Z,11.599999999999998,
2A,2024-05-17T00:17:45Z,12.23,
2A,2024-05-17T00:18:00Z,12.23,
2A,2024-05-17T00:18:15Z,12.239999999999998,
2A,2024-05-17T00:18:30Z,12.239999999999998,
2A,2024-05-17T00:18:45Z,12.22,
2A,2024-05-17T00:19:00Z,12.21,
2A,2024-05-17T00:19:15Z,12.2,
2A,2024-05-17T00:19:30Z,11.95,
2A,2024-05-17T00:19:45Z,11.9,
2A,2024-05-17T00:20:00Z,11.9,
2A,2024-05-17T00:20:15Z,11.1,
2A,2024-05-17T00:20:30Z,11.12,
2A,2024-05-17T00:20:45Z,11.13,
2A,2024-05-17T00:21:00Z,11.11,
2A,2024-05-17T00:21:15Z,11.11,
2A,2024-05-17T00:21:30Z,11.7,
2A,2024-05-17T00:21:45Z,11.65,
2A,2024-05-17T00:22:00Z,11.59,
2A,2024-05-17T00:22:15Z,11.64,
2A,2024-05-17T00:22:30Z,11.01,
2A,2024-05-17T00:22:45Z,11.0,
2A,2024-05-17T00:23:00Z,11.01,
2A,2024-05-17T00:23:15Z,10.99,
2A,2024-05-17T00:23:30Z,11.71,
2A,2024-05-17T00:23:45Z,11.68,
2A,2024-05-17T00:24:00Z,11.66,
2A,2024-05-17T00:24:15Z,11.64,
2A,2024-05-17T00:24:30Z,11.59,
2A,2024-05-17T00:24:45Z,11.63,
2A,2024-05-17T00:25:00Z,11.68,
2A,2024-05-17T00:25:15Z,11.61,
2A,2024-05-17T00:25:30Z,11.57,
2A,2024-05-17T00:25:45Z,11.61,
2A,2024-05-17T00:26:00Z,11.62,
2A,2024-05-17T00:26:15Z,11.830000000000002,
2A,2024-05-17T00:26:30Z,12.45,
2A,2024-05-17T00:26:45Z,12.46,
2A,2024-05-17T00:27:00Z,12.45,
2A,2024-05-17T00:27:15Z,12.48,
2A,2024-05-17T00:27:30Z,12.46,
2A,2024-05-17T00:27:45Z,12.5,
2A,2024-05-17T00:28:00Z,12.47,
2A,2024-05-17T00:28:15Z,12.42,
2A,2024-05-17T00:28:30Z,12.439999999999998,
2A,2024-05-17T00:28:45Z,12.51,
2A,2024-05-17T00:29:00Z,12.490000000000002,
2A,2024-05-17T00:29:15Z,12.169999999999998,
2A,2024-05-17T00:29:30Z,12.15,
2A,2024-05-17T00:29:45Z,11.36,
2A,2024-05-17T00:30:00Z,11.37,
2A,2024-05-17T00:30:15Z,11.39,
2A,2024-05-17T00:30:30Z,11.38,
2A,2024-05-17T00:30:45Z,11.36,
2A,2024-05-17T00:31:00Z,11.37,
2A,2024-05-17T00:31:15Z,11.81,
2A,2024-05-17T00:31:30Z,11.85,
2A,2024-05-17T00:31:45Z,11.85,
2A,2024-05-17T00:32:00Z,11.87,
2A,2024-05-17T00:32:15Z,13.25,
2A,2024-05-17T00:32:30Z,12.63,
2A,2024-05-17T00:32:45Z,12.64,
2A,2024-05-17T00:33:00Z,12.64,
2A,2024-05-17T00:33:15Z,13.85,
2A,2024-05-17T00:33:30Z,13.85,
2A,2024-05-17T00:33:45Z,14.310000000000002,
2A,2024-05-17T00:34:00Z,14.29,
2A,2024-05-17T00:34:15Z,14.27,
2A,2024-05-17T00:34:30Z,14.18,
2A,2024-05-17T00:34:45Z,13.69,
2A,2024-05-17T00:35:00Z,13.82,
2A,2024-05-17T00:35:15Z,14.489999999999998,
2A,2024-05-17T00:35:30Z,14.38,
2A,2024-05-17T00:35:45Z,14.32,
2A,2024-05-17T00:36:00Z,14.28,
2A,2024-05-17T00:36:15Z,14.27,
2A,2024-05-17T00:36:30Z,14.28,
2A,2024-05-17T00:36:45Z,14.26,
2A,2024-05-17T00:37:00Z,14.32,
2A,2024-05-17T00:37:15Z,13.749999999999998,
2A,2024-05-17T00:37:30Z,13.73,
2A,2024-05-17T00:37:45Z,13.73,
2A,2024-05-17T00:38:00Z,13.849999999999998,
2A,2024-05-17T00:38:15Z,13.75,
2A,2024-05-17T00:38:30Z,12.29,
2A,2024-05-17T00:38:45Z,11.989999999999998,
2A,2024-05-17T00:39:00Z,10.31,
2A,2024-05-17T00:39:15Z,10.38,
2A,2024-05-17T00:39:30Z,9.97,
2A,2024-05-17T00:39:45Z,9.94,
2A,2024-05-17T00:40:00Z,9.91,
2A,2024-05-17T00:40:15Z,9.9,
2A,2024-05-17T00:40:30Z,9.89,
2A,2024-05-17T00:40:45Z,9.88,
2A,2024-05-17T00:41:00Z,9.95,
2A,2024-05-17T00:41:15Z,9.91,
2A,2024-05-17T00:41:30Z,11.06,
2A,2024-05-17T00:41:45Z,11.59,
2A,2024-05-17T00:42:00Z,11.55,
2A,2024-05-17T00:42:15Z,11.57,
2A,2024-05-17T00:42:30Z,12.41,
2A,2024-05-17T00:42:45Z,12.37,
2A,2024-05-17T00:43:00Z,12.740000000000002,
2A,2024-05-17T00:43:15Z,12.81,
2A,2024-05-17T00:43:30Z,12.79,
2A,2024-05-17T00:43:45Z,12.7,
2A,2024-05-17T00:44:00Z,12.7,
2A,2024-05-17T00:44:15Z,12.73,
2A,2024-05-17T00:44:30Z,12.74,
2A,2024-05-17T00:44:45Z,12.73,
2A,2024-05-17T00:45:00Z,12.7,
2A,2024-05-17T00:45:15Z,12.72,
2A,2024-05-17T00:45:30Z,12.669999999999998,
2A,2024-05-17T00:45:45Z,12.78,
2A,2024-05-17T00:46:00Z,12.78,
2A,2024-05-17T00:46:15Z,12.78,
2A,2024-05-17T00:46:30Z,12.05,
2A,2024-05-17T00:46:45Z,12.02,
2A,2024-05-17T00:47:00Z,12.009999999999998,
2A,2024-05-17T00:47:15Z,12.12,
2A,2024-05-17T00:47:30Z,12.080000000000002,
2A,2024-05-17T00:47:45Z,12.63,
2A,2024-05-17T00:48:00Z,12.9,
2A,2024-05-17T00:48:15Z,12.89,
2A,2024-05-17T00:48:30Z,12.56,
