series,timestamp,value,label
11A,2024-08-01T00:00:00Z,15.64,
11A,2024-08-01T00:00:15Z,15.66,
11A,2024-08-01T00:00:30Z,15.56,
11A,2024-08-01T00:00:45Z,15.82,
11A,2024-08-01T00:01:00Z,15.84,
11A,2024-08-01T00:01:15Z,15.79,
11A,2024-08-01T00:01:30Z,15.670000000000002,
11A,2024-08-01T00:01:45Z,15.64,
11A,2024-08-01T00:02:00Z,15.65,
11A,2024-08-01T00:02:15Z,15.68,
11A,2024-08-01T00:02:30Z,15.79,
11A,2024-08-01T00:02:45Z,14.84,
11A,2024-08-01T00:03:00Z,14.88,
11A,2024-08-01T00:03:15Z,14.83,
11A,2024-08-01T00:03:30Z,14.84,
11A,2024-08-01T00:03:45Z,14.83,
11A,2024-08-01T00:04:00Z,14.81,
11A,2024-08-01T00:04:15Z,14.83,
11A,2024-08-01T00:04:30Z,14.8,
11A,2024-08-01T00:04:45Z,14.79,
11A,2024-08-01T00:05:00Z,15.260000000000002,
11A,2024-08-01T00:05:15Z,15.5,
11A,2024-08-01T00:05:30Z,16.4,
11A,2024-08-01T00:05:45Z,16.64,
11A,2024-08-01T00:06:00Z,16.709999999999997,
11A,2024-08-01T00:06:15Z,16.48,
11A,2024-08-01T00:06:30Z,16.75,
11A,2024-08-01T00:06:45Z,16.72,
11A,2024-08-01T00:07:00Z,16.25,
11A,2024-08-01T00:07:15Z,16.26,
11A,2024-08-01T00:07:30Z,16.28,
11A,2024-08-01T00:07:45Z,19.04,
11A,2024-08-01T00:08:00Z,19.05,
11A,2024-08-01T00:08:15Z,18.86,
11A,2024-08-01T00:08:30Z,20.18,
11A,2024-08-01T00:08:45Z,19.16,
11A,2024-08-01T00:09:00Z,18.21,
11A,2024-08-01T00:09:15Z,18.24,
11A,2024-08-01T00:09:30Z,18.22,
11A,2024-08-01T00:09:45Z,17.14,
11A,2024-08-01T00:10:00Z,17.19,
11A,2024-08-01T00:10:15Z,17.15,
11A,2024-08-01T00:10:30Z,17.05,
11A,2024-08-01T00:10:45Z,17.1,
11A,2024-08-01T00:11:00Z,17.16,
11A,2024-08-01T00:11:15Z,17.04,
11A,2024-08-01T00:11:30Z,17.1,
11A,2024-08-01T00:11:45Z,17.07,
11A,2024-08-01T00:12:00Z,17.13,
11A,2024-08-01T00:12:15Z,17.11,
11A,2024-08-01T00:12:30Z,17.16,
11A,2024-08-01T00:12:45Z,19.56,
11A,2024-08-01T00:13:00Z,19.62,
11A,2024-08-01T00:13:15Z,19.7,
11A,2024-08-01T00:13:30Z,19.8,
11A,2024-08-01T00:13:45Z,20.28,
11A,2024-08-01T00:14:00Z,20.28,
11A,2024-08-01T00:14:15Z,17.23,
11A,2024-08-01T00:14:30Z,16.630000000000003,
11A,2024-08-01T00:14:45Z,16.58,
11A,2024-08-01T00:15:00Z,16.6,
11A,2024-08-01T00:15:15Z,17.650000000000002,
11A,2024-08-01T00:15:30Z,16.92,
11A,2024-08-01T00:15:45Z,16.69,
11A,2024-08-01T00:16:00Z,16.66,
11A,2024-08-01T00:16:15Z,16.56,
11A,2024-08-01T00:16:30Z,16.81,
11A,2024-08-01T00:16:45Z,15.68,
11A,2024-08-01T00:17:00Z,15.66,
11A,2024-08-01T00:17:15Z,15.55,
11A,2024-08-01T00:17:30Z,15.579999999999998,
11A,2024-08-01T00:17:45Z,15.56,
11A,2024-08-01T00:18:00Z,15.54,
11A,2024-08-01T00:18:15Z,15.02,
11A,2024-08-01T00:18:30Z,15.09,
11A,2024-08-01T00:18:45Z,15.02,
11A,2024-08-01T00:19:00Z,14.95,
11A,2024-08-01T00:19:15Z,15.01,
11A,2024-08-01T00:19:30Z,15.07,
11A,2024-08-01T00:19:45Z,15.88,
11A,2024-08-01T00:20:00Z,15.97,
11A,2024-08-01T00:20:15Z,15.96,
11A,2024-08-01T00:20:30Z,16.029999999999998,
11A,2024-08-01T00:20:45Z,16.009999999999998,
11A,2024-08-01T00:21:00Z,15.95,
11A,2024-08-01T00:21:15Z,15.9,
11A,2024-08-01T00:21:30Z,15.86,
11A,2024-08-01T00:21:45Z,15.93,
11A,2024-08-01T00:22:00Z,16.39,
11A,2024-08-01T00:22:15Z,16.369999999999997,
11A,2024-08-01T00:22:30Z,16.25,
11A,2024-08-01T00:22:45Z,16.27,
11A,2024-08-01T00:23:00Z,16.22,
11A,2024-08-01T00:23:15Z,22.84,
11A,2024-08-01T00:23:30Z,18.22,
11A,2024-08-01T00:23:45Z,17.86,
11A,2024-08-01T00:24:00Z,17.82,
11A,2024-08-01T00:24:15Z,17.7,
11A,2024-08-01T00:24:30Z,17.87,
11A,2024-08-01T00:24:45Z,17.689999999999998,
11A,2024-08-01T00:25:00Z,17.830000000000002,
11A,2024-08-01T00:25:15Z,17.78,
11A,2024-08-01T00:25:30Z,17.77,
11A,2024-08-01T00:25:45Z,17.88,
11A,2024-08-01T00:26:00Z,17.87,
11A,2024-08-01T00:26:15Z,17.87,
11A,2024-08-01T00:26:30Z,18.82,
11A,2024-08-01T00:26:45Z,18.79,
11A,2024-08-01T00:27:00Z,18.91,
11A,2024-08-01T00:27:15Z,18.91,
11A,2024-08-01T00:27:30Z,18.87,
11A,2024-08-01T00:27:45Z,18.87,
11A,2024-08-01T00:28:00Z,18.76,
11A,2024-08-01T00:28:15Z,17.9,
11A,2024-08-01T00:28:30Z,17.89,
11A,2024-08-01T00:28:45Z,17.97,
11A,2024-08-01T00:29:00Z,17.990000000000002,
11A,2024-08-01T00:29:15Z,18.1,
11A,2024-08-01T00:29:30Z,18.24,
11A,2024-08-01T00:29:45Z,15.03,
11A,2024-08-01T00:30:00Z,14.98,
11A,2024-08-01T00:30:15Z,14.02,
11A,2024-08-01T00:30:30Z,13.95,
11A,2024-08-01T00:30:45Z,14.0,
11A,2024-08-01T00:31:00Z,14.01,
11A,2024-08-01T00:31:15Z,14.88,
11A,2024-08-01T00:31:30Z,13.99,
11A,2024-08-01T00:31:45Z,13.990000000000002,
11A,2024-08-01T00:32:00Z,14.65,
11A,2024-08-01T00:32:15Z,14.72,
11A,2024-08-01T00:32:30Z,14.97,
11A,2024-08-01T00:32:45Z,14.989999999999998,
11A,2024-08-01T00:33:00Z,15.02,
11A,2024-08-01T00:33:15Z,15.93,
11A,2024-08-01T00:33:30Z,16.060000000000002,
11A,2024-08-01T00:33:45Z,16.09,
11A,2024-08-01T00:34:00Z,16.060000000000002,
11A,2024-08-01T00:34:15Z,16.02,
11A,2024-08-01T00:34:30Z,15.98,
11A,2024-08-01T00:34:45Z,16.509999999999998,
11A,2024-08-01T00:35:00Z,16.43,
11A,2024-08-01T00:35:15Z,16.3,
11A,2024-08-01T00:35:30Z,16.39,
11A,2024-08-01T00:35:45Z,16.41,
11A,2024-08-01T00:36:00Z,16.3,
11A,2024-08-01T00:36:15Z,16.57,
11A,2024-08-01T00:36:30Z,16.5,
11A,2024-08-01T00:36:45Z,16.52,
11A,2024-08-01T00:37:00Z,15.88,
11A,2024-08-01T00:37:15Z,16.15,
11A,2024-08-01T00:37:30Z,16.0,
11A,2024-08-01T00:37:45Z,16.38,
11A,2024-08-01T00:38:00Z,16.4,
11A,2024-08-01T00:38:15Z,16.55,
11A,2024-08-01T00:38:30Z,16.49,
11A,2024-08-01T00:38:45Z,16.48,
11A,2024-08-01T00:39:00Z,19.39,
11A,2024-08-01T00:39:15Z,18.74,
11A,2024-08-01T00:39:30Z,18.65,
11A,2024-08-01T00:39:45Z,18.53,
11A,2024-08-01T00:40:00Z,19.6,
11A,2024-08-01T00:40:15Z,19.82,
11A,2024-08-01T00:40:30Z,19.81,
11A,2024-08-01T00:40:45Z,19.7,
11A,2024-08-01T00:41:00Z,19.56,
11A,2024-08-01T00:41:15Z,19.54,
11A,2024-08-01T00:41:30Z,19.43,
11A,2024-08-01T00:41:45Z,19.56,
11A,2024-08-01T00:42:00Z,19.6,
11A,2024-08-01T00:42:15Z,19.58,
11A,2024-08-01T00:42:30Z,20.02,
11A,2024-08-01T00:42:45Z,20.09,
11A,2024-08-01T00:43:00Z,20.25,
11A,2024-08-01T00:43:15Z,20.23,
11A,2024-08-01T00:43:30Z,20.06,
11A,2024-08-01T00:43:45Z,20.08,
11A,2024-08-01T00:44:00Z,19.03,
11A,2024-08-01T00:44:15Z,19.12,
11A,2024-08-01T00:44:30Z,18.97,
11A,2024-08-01T00:44:45Z,19.0,
11A,2024-08-01T00:45:00Z,18.98,
11A,2024-08-01T00:45:15Z,18.92,
11A,2024-08-01T00:45:30Z,18.88,
11A,2024-08-01T00:45:45Z,15.87,
11A,2024-08-01T00:46:00Z,15.95,
11A,2024-08-01T00:46:15Z,14.98,
11A,2024-08-01T00:46:30Z,15.05,
11A,2024-08-01T00:46:45Z,14.94,
11A,2024-08-01T00:47:00Z,15.510000000000002,
11A,2024-08-01T00:47:15Z,15.52,
11A,2024-08-01T00:47:30Z,15.46,
11A,2024-08-01T00:47:45Z,15.47,
11A,2024-08-01T00:48:00Z,15.47,
11A,2024-08-01T00:48:15Z,15.43,
11A,2024-08-01T00:48:30Z,15.38,
11A,2024-08-01T00:48:45Z,15.919999999999998,
11A,2024-08-01T00:49:00Z,15.84,
11A,2024-08-01T00:49:15Z,15.94,
11A,2024-08-01T00:49:30Z,15.86,
11A,2024-08-01T00:49:45Z,16.04,
11A,2024-08-01T00:50:00Z,16.990000000000002,
11A,2024-08-01T00:50:15Z,16.69,
11A,2024-08-01T00:50:30Z,16.64,
11A,2024-08-01T00:50:45Z,15.85,
11A,2024-08-01T00:51:00Z,15.38,
11A,2024-08-01T00:51:15Z,15.47,
11A,2024-08-01T00:51:30Z,15.55,
11A,2024-08-01T00:51:45Z,15.489999999999998,
11A,2024-08-01T00:52:00Z,15.57,
11A,2024-08-01T00:52:15Z,15.39,
11A,2024-08-01T00:52:30Z,15.349999999999998,
11A,2024-08-01T00:52:45Z,15.340000000000002,
11A,2024-08-01T00:53:00Z,15.410000000000002,
11A,2024-08-01T00:53:15Z,15.42,
11A,2024-08-01T00:53:30Z,16.5,
11A,2024-08-01T00:53:45Z,16.78,
11A,2024-08-01T00:54:00Z,16.68,
11A,2024-08-01T00:54:15Z,16.729999999999997,
11A,2024-08-01T00:54:30Z,16.759999999999998,
11A,2024-08-01T00:54:45Z,19.68,
11A,2024-08-01T00:55:00Z,19.62,
11A,2024-08-01T00:55:15Z,19.48,
11A,2024-08-01T00:55:30Z,19.33,
11A,2024-08-01T00:55:45Z,19.37,
11A,2024-08-01T00:56:00Z,19.37,
11A,2024-08-01T00:56:15Z,19.26,
11A,2024-08-01T00:56:30Z,19.36,
11A,2024-08-01T00:56:45Z,19.03,
11A,2024-08-01T00:57:00Z,19.18,
11A,2024-08-01T00:57:15Z,19.06,
11A,2024-08-01T00:57:30Z,19.04,
11A,2024-08-01T00:57:45Z,18.05,
11A,2024-08-01T00:58:00Z,17.89,
11A,2024-08-01T00:58:15Z,17.88,
11A,2024-08-01T00:58:30Z,17.990000000000002,
11A,2024-08-01T00:58:45Z,17.86,
11A,2024-08-01T00:59:00Z,17.840000000000003,
11A,2024-08-01T00:59:15Z,17.94,
11A,2024-08-01T00:59:30Z,17.869999999999997,
11A,2024-08-01T00:59:45Z,17.85,
11A,2024-08-01T01:00:00Z,17.89,
11A,2024-08-01T01:00:15Z,17.880000000000003,
11A,2024-08-01T01:00:30Z,17.82,
11A,2024-08-01T01:00:45Z,18.84,
11A,2024-08-01T01:01:00Z,18.880000000000003,
11A,2024-08-01T01:01:15Z,15.96,
11A,2024-08-01T01:01:30Z,15.94,
11A,2024-08-01T01:01:45Z,15.87,
11A,2024-08-01T01:02:00Z,15.93,
11A,2024-08-01T01:02:15Z,15.9,
11A,2024-08-01T01:02:30Z,15.93,
11A,2024-08-01T01:02:45Z,16.04,
11A,2024-08-01T01:03:00Z,16.0,
11A,2024-08-01T01:03:15Z,15.95,
11A,2024-08-01T01:03:30Z,16.049999999999997,
11A,2024-08-01T01:03:45Z,15.97,
11A,2024-08-01T01:04:00Z,15.89,
11A,2024-08-01T01:04:15Z,15.849999999999998,
11A,2024-08-01T01:04:30Z,14.9,
11A,2024-08-01T01:04:45Z,14.96,
11A,2024-08-01T01:05:00Z,15.07,
11A,2024-08-01T01:05:15Z,14.82,
11A,2024-08-01T01:05:30Z,14.830000000000002,
11A,2024-08-01T01:05:45Z,14.75,
11A,2024-08-01T01:06:00Z,14.72,
11A,2024-08-01T01:06:15Z,14.82,
11A,2024-08-01T01:06:30Z,14.82,
11A,2024-08-01T01:06:45Z,14.8,
11A,2024-08-01T01:07:00Z,14.71,
11A,2024-08-01T01:07:15Z,14.760000000000002,
11A,2024-08-01T01:07:30Z,15.670000000000002,
11A,2024-08-01T01:07:45Z,15.86,
11A,2024-08-01T01:08:00Z,15.82,
11A,2024-08-01T01:08:15Z,15.79,
11A,2024-08-01T01:08:30Z,15.830000000000002,
11A,2024-08-01T01:08:45Z,15.85,
11A,2024-08-01T01:09:00Z,15.8,
11A,2024-08-01T01:09:15Z,16.16,
11A,2024-08-01T01:09:30Z,16.15,
11A,2024-08-01T01:09:45Z,16.15,
11A,2024-08-01T01:10:00Z,16.18,
11A,2024-08-01T01:10:15Z,16.130000000000003,
11A,2024-08-01T01:10:30Z,19.16,
11A,2024-08-01T01:10:45Z,18.9,
11A,2024-08-01T01:11:00Z,19.31,
11A,2024-08-01T01:11:15Z,18.71,
11A,2024-08-01T01:11:30Z,18.8,
11A,2024-08-01T01:11:45Z,18.82,
11A,2024-08-01T01:12:00Z,18.75,
11A,2024-08-01T01:12:15Z,18.79,
11A,2024-08-01T01:12:30Z,18.71,
11A,2024-08-01T01:12:45Z,18.81,
11A,2024-08-01T01:13:00Z,18.22,
11A,2024-08-01T01:13:15Z,18.15,
11A,2024-08-01T01:13:30Z,18.63,
11A,2024-08-01T01:13:45Z,18.19,
11A,2024-08-01T01:14:00Z,18.22,
11A,2024-08-01T01:14:15Z,19.24,
11A,2024-08-01T01:14:30Z,19.31,
11A,2024-08-01T01:14:45Z,19.270000000000003,
11A,2024-08-01T01:15:00Z,19.270000000000003,
