series,timestamp,value,label
2A,2024-10-29T00:00:00Z,9.34,
2A,2024-10-29T00:00:15Z,12.33,
2A,2024-10-29T00:00:30Z,9.33,
2A,2024-10-29T00:00:45Z,9.4,
2A,2024-10-29T00:01:00Z,9.4,
2A,2024-10-29T00:01:15Z,9.25,
2A,2024-10-29T00:01:30Z,9.14,
2A,2024-10-29T00:01:45Z,9.1,
2A,2024-10-29T00:02:00Z,9.14,
2A,2024-10-29T00:02:15Z,9.98,
2A,2024-10-29T00:02:30Z,9.97,
2A,2024-10-29T00:02:45Z,9.94,
2A,2024-10-29T00:03:00Z,9.98,
2A,2024-10-29T00:03:15Z,9.99,
2A,2024-10-29T00:03:30Z,9.98,
2A,2024-10-29T00:03:45Z,10.01,
2A,2024-10-29T00:04:00Z,10.05,
2A,2024-10-29T00:04:15Z,10.0,
2A,2024-10-29T00:04:30Z,10.0,
2A,2024-10-29T00:04:45Z,10.93,
2A,2024-10-29T00:05:00Z,10.09,
2A,2024-10-29T00:05:15Z,10.68,
2A,2024-10-29T00:05:30Z,10.62,
2A,2024-10-29T00:05:45Z,10.59,
2A,2024-10-29T00:06:00Z,10.57,
2A,2024-10-29T00:06:15Z,10.6,
2A,2024-10-29T00:06:30Z,10.61,
2A,2024-10-29T00:06:45Z,10.61,
2A,2024-10-29T00:07:00Z,10.62,
2A,2024-10-29T00:07:15Z,10.15,
2A,2024-10-29T00:07:30Z,10.21,
2A,2024-10-29T00:07:45Z,10.14,
2A,2024-10-29T00:08:00Z,11.03,
2A,2024-10-29T00:08:15Z,10.71,
2A,2024-10-29T00:08:30Z,10.73,
2A,2024-10-29T00:08:45Z,10.78,
2A,2024-10-29T00:09:00Z,10.63,
2A,2024-10-29T00:09:15Z,10.62,
2A,2024-10-29T00:09:30Z,10.69,
2A,2024-10-29T00:09:45Z,10.61,
2A,2024-10-29T00:10:00Z,10.6,
2A,2024-10-29T00:10:15Z,11.12,
2A,2024-10-29T00:10:30Z,11.49,
2A,2024-10-29T00:10:45Z,11.43,
2A,2024-10-29T00:11:00Z,11.43,
2A,2024-10-29T00:11:15Z,11.41,
2A,2024-10-29T00:11:30Z,11.47,
2A,2024-10-29T00:11:45Z,11.44,
2A,2024-10-29T00:12:00Z,11.47,
2A,2024-10-29T00:12:15Z,11.51,
2A,2024-10-29T00:12:30Z,11.490000000000002,
2A,2024-10-29T00:12:45Z,11.41,
2A,2024-10-29T00:13:00Z,11.67,
2A,2024-10-29T00:13:15Z,11.53,
2A,2024-10-29T00:13:30Z,11.490000000000002,
2A,2024-10-29T00:13:45Z,11.5,
2A,2024-10-29T00:14:00Z,11.07,
2A,2024-10-29T00:14:15Z,10.83,
2A,2024-10-29T00:14:30Z,10.83,
2A,2024-10-29T00:14:45Z,10.81,
2A,2024-10-29T00:15:00Z,10.79,
2A,2024-10-29T00:15:15Z,10.8,
2A,2024-10-29T00:15:30Z,11.71,
2A,2024-10-29T00:15:45Z,10.86,
2A,2024-10-29T00:16:00Z,10.81,
2A,2024-10-29T00:16:15Z,10.81,
2A,2024-10-29T00:16:30Z,10.86,
2A,2024-10-29T00:16:45Z,10.81,
2A,2024-10-29T00:17:00Z,11.37,
2A,2024-10-29T00:17:15Z,10.78,
2A,2024-10-29T00:17:30Z,10.82,
2A,2024-10-29T00:17:45Z,10.78,
2A,2024-10-29T00:18:00Z,10.76,
2A,2024-10-29T00:18:15Z,10.78,
2A,2024-10-29T00:18:30Z,10.78,
2A,2024-10-29T00:18:45Z,11.84,
2A,2024-10-29T00:19:00Z,11.77,
2A,2024-10-29T00:19:15Z,10.74,
2A,2024-10-29T00:19:30Z,10.22,
2A,2024-10-29T00:19:45Z,9.31,
2A,2024-10-29T00:20:00Z,9.31,
2A,2024-10-29T00:20:15Z,9.38,
2A,2024-10-29T00:20:30Z,9.36,
2A,2024-10-29T00:20:45Z,11.53,
2A,2024-10-29T00:21:00Z,10.86,
2A,2024-10-29T00:21:15Z,10.86,
2A,2024-10-29T00:21:30Z,11.35,
2A,2024-10-29T00:21:45Z,11.68,
2A,2024-10-29T00:22:00Z,11.65,
2A,2024-10-29T00:22:15Z,11.63,
2A,2024-10-29T00:22:30Z,11.64,
2A,2024-10-29T00:22:45Z,11.1,
2A,2024-10-29T00:23:00Z,11.46,
2A,2024-10-29T00:23:15Z,11.47,
2A,2024-10-29T00:23:30Z,11.46,
2A,2024-10-29T00:23:45Z,11.44,
2A,2024-10-29T00:24:00Z,11.47,
2A,2024-10-29T00:24:15Z,11.48,
2A,2024-10-29T00:24:30Z,11.47,
2A,2024-10-29T00:24:45Z,11.34,
2A,2024-10-29T00:25:00Z,11.34,
2A,2024-10-29T00:25:15Z,11.82,
2A,2024-10-29T00:25:30Z,11.76,
2A,2024-10-29T00:25:45Z,11.79,
2A,2024-10-29T00:26:00Z,11.84,
2A,2024-10-29T00:26:15Z,11.81,
2A,2024-10-29T00:26:30Z,11.64,
2A,2024-10-29T00:26:45Z,11.39,
2A,2024-10-29T00:27:00Z,11.39,
2A,2024-10-29T00:27:15Z,10.94,
2A,2024-10-29T00:27:30Z,10.91,
2A,2024-10-29T00:27:45Z,10.0,
2A,2024-10-29T00:28:00Z,10.03,
2A,2024-10-29T00:28:15Z,9.97,
2A,2024-10-29T00:28:30Z,9.6,
2A,2024-10-29T00:28:45Z,12.77,
2A,2024-10-29T00:29:00Z,9.59,
2A,2024-10-29T00:29:15Z,9.61,
2A,2024-10-29T00:29:30Z,9.62,
2A,2024-10-29T00:29:45Z,9.61,
2A,2024-10-29T00:30:00Z,9.55,
2A,2024-10-29T00:30:15Z,9.53,
2A,2024-10-29T00:30:30Z,9.71,
2A,2024-10-29T00:30:45Z,9.67,
2A,2024-10-29T00:31:00Z,9.63,
2A,2024-10-29T00:31:15Z,9.58,
2A,2024-10-29T00:31:30Z,9.59,
2A,2024-10-29T00:31:45Z,9.61,
2A,2024-10-29T00:32:00Z,10.92,
2A,2024-10-29T00:32:15Z,11.02,
2A,2024-10-29T00:32:30Z,11.0,
2A,2024-10-29T00:32:45Z,11.0,
2A,2024-10-29T00:33:00Z,11.03,
2A,2024-10-29T00:33:15Z,11.01,
2A,2024-10-29T00:33:30Z,10.989999999999998,
2A,2024-10-29T00:33:45Z,11.04,
2A,2024-10-29T00:34:00Z,11.0,
2A,2024-10-29T00:34:15Z,11.02,
2A,2024-10-29T00:34:30Z,11.09,
2A,2024-10-29T00:34:45Z,10.88,
2A,2024-10-29T00:35:00Z,10.87,
2A,2024-10-29T00:35:15Z,10.93,
2A,2024-10-29T00:35:30Z,11.12,
2A,2024-10-29T00:35:45Z,11.1,
2A,2024-10-29T00:36:00Z,11.73,
2A,2024-10-29T00:36:15Z,11.64,
2A,2024-10-29T00:36:30Z,11.599999999999998,
2A,2024-10-29T00:36:45Z,14.74,
2A,2024-10-29T00:37:00Z,11.6,
2A,2024-10-29T00:37:15Z,11.7,
2A,2024-10-29T00:37:30Z,11.329999999999998,
2A,2024-10-29T00:37:45Z,11.33,
2A,2024-10-29T00:38:00Z,10.84,
2A,2024-10-29T00:38:15Z,10.830000000000002,
2A,2024-10-29T00:38:30Z,10.81,
2A,2024-10-29T00:38:45Z,10.85,
2A,2024-10-29T00:39:00Z,10.8,
2A,2024-10-29T00:39:15Z,11.01,
2A,2024-10-29T00:39:30Z,10.96,
2A,2024-10-29T00:39:45Z,10.93,
2A,2024-10-29T00:40:00Z,10.95,
2A,2024-10-29T00:40:15Z,10.96,
2A,2024-10-29T00:40:30Z,10.89,
2A,2024-10-29T00:40:45Z,11.5,
2A,2024-10-29T00:41:00Z,11.46,
2A,2024-10-29T00:41:15Z,11.47,
2A,2024-10-29T00:41:30Z,11.53,
2A,2024-10-29T00:41:45Z,11.5,
2A,2024-10-29T00:42:00Z,12.330000000000002,
2A,2024-10-29T00:42:15Z,12.34,
2A,2024-10-29T00:42:30Z,11.86,
2A,2024-10-29T00:42:45Z,11.71,
2A,2024-10-29T00:43:00Z,11.69,
2A,2024-10-29T00:43:15Z,9.91,
2A,2024-10-29T00:43:30Z,10.0,
2A,2024-10-29T00:43:45Z,9.94,
2A,2024-10-29T00:44:00Z,9.95,
2A,2024-10-29T00:44:15Z,9.97,
2A,2024-10-29T00:44:30Z,9.97,
2A,2024-10-29T00:44:45Z,10.54,
2A,2024-10-29T00:45:00Z,10.5,
2A,2024-10-29T00:45:15Z,10.5,
2A,2024-10-29T00:45:30Z,10.64,
2A,2024-10-29T00:45:45Z,10.59,
2A,2024-10-29T00:46:00Z,10.13,
2A,2024-10-29T00:46:15Z,10.18,
2A,2024-10-29T00:46:30Z,10.06,
2A,2024-10-29T00:46:45Z,10.06,
2A,2024-10-29T00:47:00Z,10.13,
2A,2024-10-29T00:47:15Z,10.09,
2A,2024-10-29T00:47:30Z,10.05,
2A,2024-10-29T00:47:45Z,10.759999999999998,
2A,2024-10-29T00:48:00Z,9.58,
2A,2024-10-29T00:48:15Z,9.489999999999998,
2A,2024-10-29T00:48:30Z,9.47,
2A,2024-10-29T00:48:45Z,9.510000000000002,
2A,2024-10-29T00:49:00Z,9.54,
2A,2024-10-29T00:49:15Z,9.52,
2A,2024-10-29T00:49:30Z,9.54,
2A,2024-10-29T00:49:45Z,9.57,
2A,2024-10-29T00:50:00Z,9.52,
2A,2024-10-29T00:50:15Z,9.510000000000002,
2A,2024-10-29T00:50:30Z,9.57,
2A,2024-10-29T00:50:45Z,9.510000000000002,
2A,2024-10-29T00:51:00Z,9.510000000000002,
2A,2024-10-29T00:51:15Z,10.13,
2A,2024-10-29T00:51:30Z,10.04,
2A,2024-10-29T00:51:45Z,10.02,
2A,2024-10-29T00:52:00Z,9.87,
2A,2024-10-29T00:52:15Z,9.87,
2A,2024-10-29T00:52:30Z,9.89,
2A,2024-10-29T00:52:45Z,9.88,
2A,2024-10-29T00:53:00Z,10.39,
2A,2024-10-29T00:53:15Z,9.99,
2A,2024-10-29T00:53:30Z,9.91,
2A,2024-10-29T00:53:45Z,9.9,
2A,2024-10-29T00:54:00Z,10.3,
2A,2024-10-29T00:54:15Z,10.21,
2A,2024-10-29T00:54:30Z,10.22,
2A,2024-10-29T00:54:45Z,13.489999999999998,
2A,2024-10-29T00:55:00Z,10.21,
2A,2024-10-29T00:55:15Z,10.22,
2A,2024-10-29T00:55:30Z,10.23,
2A,2024-10-29T00:55:45Z,11.68,
2A,2024-10-29T00:56:00Z,11.65,
2A,2024-10-29T00:56:15Z,11.6,
2A,2024-10-29T00:56:30Z,11.64,
2A,2024-10-29T00:56:45Z,11.65,
2A,2024-10-29T00:57:00Z,11.13,
2A,2024-10-29T00:57:15Z,11.13,
2A,2024-10-29T00:57:30Z,11.13,
2A,2024-10-29T00:57:45Z,10.76,
2A,2024-10-29T00:58:00Z,10.77,
2A,2024-10-29T00:58:15Z,10.84,
2A,2024-10-29T00:58:30Z,10.77,
2A,2024-10-29T00:58:45Z,10.81,
2A,2024-10-29T00:59:00Z,10.84,
2A,2024-10-29T00:59:15Z,10.78,
2A,2024-10-29T00:59:30Z,10.8,
2A,2024-10-29T00:59:45Z,10.8,
2A,2024-10-29T01:00:00Z,10.8,
2A,2024-10-29T01:00:15Z,11.22,
2A,2024-10-29T01:00:30Z,11.46,
2A,2024-10-29T01:00:45Z,11.48,
2A,2024-10-29T01:01:00Z,11.45,
2A,2024-10-29T01:01:15Z,11.43,
2A,2024-10-29T01:01:30Z,11.42,
2A,2024-10-29T01:01:45Z,12.32,
2A,2024-10-29T01:02:00Z,12.08,
2A,2024-10-29T01:02:15Z,11.86,
2A,2024-10-29T01:02:30Z,11.85,
2A,2024-10-29T01:02:45Z,11.830000000000002,
2A,2024-10-29T01:03:00Z,11.86,
2A,2024-10-29T01:03:15Z,11.85,
2A,2024-10-29T01:03:30Z,11.840000000000002,
2A,2024-10-29T01:03:45Z,11.86,
2A,2024-10-29T01:04:00Z,11.85,
2A,2024-10-29T01:04:15Z,11.62,
2A,2024-10-29T01:04:30Z,11.65,
2A,2024-10-29T01:04:45Z,12.79,
2A,2024-10-29T01:05:00Z,11.78,
2A,2024-10-29T01:05:15Z,11.79,
2A,2024-10-29T01:05:30Z,11.72,
2A,2024-10-29T01:05:45Z,11.760000000000002,
2A,2024-10-29T01:06:00Z,11.829999999999998,
2A,2024-10-29T01:06:15Z,11.79,
2A,2024-10-29T01:06:30Z,10.93,
2A,2024-10-29T01:06:45Z,10.840000000000002,
2A,2024-10-29T01:07:00Z,10.82,
2A,2024-10-29T01:07:15Z,10.82,
2A,2024-10-29T01:07:30Z,10.83,
2A,2024-10-29T01:07:45Z,10.0,
2A,2024-10-29T01:08:00Z,9.98,
2A,2024-10-29T01:08:15Z,9.96,
2A,2024-10-29T01:08:30Z,9.88,
2A,2024-10-29T01:08:45Z,10.3,
2A,2024-10-29T01:09:00Z,10.12,
2A,2024-10-29T01:09:15Z,10.12,
2A,2024-10-29T01:09:30Z,10.21,
2A,2024-10-29T01:09:45Z,9.77,
2A,2024-10-29T01:10:00Z,9.78,
2A,2024-10-29T01:10:15Z,9.75,
2A,2024-10-29T01:10:30Z,9.74,
2A,2024-10-29T01:10:45Z,9.78,
2A,2024-10-29T01:11:00Z,9.75,
2A,2024-10-29T01:11:15Z,9.739999999999998,
2A,2024-10-29T01:11:30Z,9.82,
2A,2024-10-29T01:11:45Z,9.739999999999998,
2A,2024-10-29T01:12:00Z,9.74,
2A,2024-10-29T01:12:15Z,9.37,
2A,2024-10-29T01:12:30Z,9.45,
2A,2024-10-29T01:12:45Z,9.46,
2A,2024-10-29T01:13:00Z,12.739999999999998,
2A,2024-10-29T01:13:15Z,9.73,
2A,2024-10-29T01:13:30Z,9.73,
2A,2024-10-29T01:13:45Z,9.68,
2A,2024-10-29T01:14:00Z,9.69,
2A,2024-10-29T01:14:15Z,9.77,
2A,2024-10-29T01:14:30Z,9.68,
2A,2024-10-29T01:14:45Z,9.69,
2A,2024-10-29T01:15:00Z,9.74,
2A,2024-10-29T01:15:15Z,9.69,
2A,2024-10-29T01:15:30Z,9.68,
2A,2024-10-29T01:15:45Z,9.670000000000002,
2A,2024-10-29T01:16:00Z,9.62,
