series,timestamp,value,label
6A,2024-07-22T00:00:00Z,16.59,
6A,2024-07-22T00:00:15Z,16.59,
6A,2024-07-22T00:00:30Z,16.330000000000002,
6A,2024-07-22T00:00:45Z,16.39,
6A,2024-07-22T00:01:00Z,16.779999999999998,
6A,2024-07-22T00:01:15Z,16.25,
6A,2024-07-22T00:01:30Z,16.22,
6A,2024-07-22T00:01:45Z,16.83,
6A,2024-07-22T00:02:00Z,16.14,
6A,2024-07-22T00:02:15Z,15.6,
6A,2024-07-22T00:02:30Z,15.44,
6A,2024-07-22T00:02:45Z,15.5,
6A,2024-07-22T00:03:00Z,15.919999999999998,
6A,2024-07-22T00:03:15Z,15.34,
6A,2024-07-22T00:03:30Z,15.25,
6A,2024-07-22T00:03:45Z,15.91,
6A,2024-07-22T00:04:00Z,15.93,
6A,2024-07-22T00:04:15Z,15.22,
6A,2024-07-22T00:04:30Z,16.259999999999998,
6A,2024-07-22T00:04:45Z,15.7,
6A,2024-07-22T00:05:00Z,15.91,
6A,2024-07-22T00:05:15Z,15.86,
6A,2024-07-22T00:05:30Z,15.78,
6A,2024-07-22T00:05:45Z,16.7,
6A,2024-07-22T00:06:00Z,16.37,
6A,2024-07-22T00:06:15Z,16.47,
6A,2024-07-22T00:06:30Z,16.689999999999998,
6A,2024-07-22T00:06:45Z,15.77,
6A,2024-07-22T00:07:00Z,15.760000000000002,
6A,2024-07-22T00:07:15Z,16.55,
6A,2024-07-22T00:07:30Z,15.509999999999998,
6A,2024-07-22T00:07:45Z,15.65,
6A,2024-07-22T00:08:00Z,15.509999999999998,
6A,2024-07-22T00:08:15Z,16.349999999999998,
6A,2024-07-22T00:08:30Z,15.67,
6A,2024-07-22T00:08:45Z,19.74,
6A,2024-07-22T00:09:00Z,19.45,
6A,2024-07-22T00:09:15Z,19.77,
6A,2024-07-22T00:09:30Z,20.13,
6A,2024-07-22T00:09:45Z,20.04,
6A,2024-07-22T00:10:00Z,20.12,
6A,2024-07-22T00:10:15Z,20.18,
6A,2024-07-22T00:10:30Z,19.74,
6A,2024-07-22T00:10:45Z,19.08,
6A,2024-07-22T00:11:00Z,19.0,
6A,2024-07-22T00:11:15Z,19.19,
6A,2024-07-22T00:11:30Z,20.47,
6A,2024-07-22T00:11:45Z,19.42,
6A,2024-07-22T00:12:00Z,19.87,
6A,2024-07-22T00:12:15Z,19.92,
6A,2024-07-22T00:12:30Z,19.96,
6A,2024-07-22T00:12:45Z,21.55,
6A,2024-07-22T00:13:00Z,19.37,
6A,2024-07-22T00:13:15Z,19.83,
6A,2024-07-22T00:13:30Z,19.39,
6A,2024-07-22T00:13:45Z,20.86,
6A,2024-07-22T00:14:00Z,19.62,
6A,2024-07-22T00:14:15Z,19.7,
6A,2024-07-22T00:14:30Z,19.35,
6A,2024-07-22T00:14:45Z,19.31,
6A,2024-07-22T00:15:00Z,20.43,
6A,2024-07-22T00:15:15Z,20.03,
6A,2024-07-22T00:15:30Z,18.96,
6A,2024-07-22T00:15:45Z,19.0,
6A,2024-07-22T00:16:00Z,19.3,
6A,2024-07-22T00:16:15Z,18.8,
6A,2024-07-22T00:16:30Z,19.01,
6A,2024-07-22T00:16:45Z,19.6,
6A,2024-07-22T00:17:00Z,18.89,
6A,2024-07-22T00:17:15Z,18.85,
6A,2024-07-22T00:17:30Z,18.87,
6A,2024-07-22T00:17:45Z,19.24,
6A,2024-07-22T00:18:00Z,19.38,
6A,2024-07-22T00:18:15Z,19.04,
6A,2024-07-22T00:18:30Z,19.020000000000003,
6A,2024-07-22T00:18:45Z,19.18,
6A,2024-07-22T00:19:00Z,18.83,
6A,2024-07-22T00:19:15Z,18.99,
6A,2024-07-22T00:19:30Z,20.1,
6A,2024-07-22T00:19:45Z,18.84,
6A,2024-07-22T00:20:00Z,18.94,
6A,2024-07-22T00:20:15Z,18.95,
6A,2024-07-22T00:20:30Z,19.14,
6A,2024-07-22T00:20:45Z,19.7,
6A,2024-07-22T00:21:00Z,19.62,
6A,2024-07-22T00:21:15Z,17.04,
6A,2024-07-22T00:21:30Z,17.009999999999998,
6A,2024-07-22T00:21:45Z,16.38,
6A,2024-07-22T00:22:00Z,16.34,
6A,2024-07-22T00:22:15Z,16.310000000000002,
6A,2024-07-22T00:22:30Z,15.790000000000004,
6A,2024-07-22T00:22:45Z,16.259999999999998,
6A,2024-07-22T00:23:00Z,16.18,
6A,2024-07-22T00:23:15Z,17.49,
6A,2024-07-22T00:23:30Z,16.75,
6A,2024-07-22T00:23:45Z,17.0,
6A,2024-07-22T00:24:00Z,17.36,
6A,2024-07-22T00:24:15Z,17.23,
6A,2024-07-22T00:24:30Z,16.810000000000002,
6A,2024-07-22T00:24:45Z,16.77,
6A,2024-07-22T00:25:00Z,16.4,
6A,2024-07-22T00:25:15Z,16.4,
6A,2024-07-22T00:25:30Z,16.41,
6A,2024-07-22T00:25:45Z,16.74,
6A,2024-07-22T00:26:00Z,17.09,
6A,2024-07-22T00:26:15Z,16.18,
6A,2024-07-22T00:26:30Z,16.84,
6A,2024-07-22T00:26:45Z,16.29,
6A,2024-07-22T00:27:00Z,16.83,
6A,2024-07-22T00:27:15Z,15.8,
6A,2024-07-22T00:27:30Z,16.46,
6A,2024-07-22T00:27:45Z,16.419999999999998,
6A,2024-07-22T00:28:00Z,16.47,
6A,2024-07-22T00:28:15Z,16.52,
6A,2024-07-22T00:28:30Z,16.47,
6A,2024-07-22T00:28:45Z,16.509999999999998,
6A,2024-07-22T00:29:00Z,16.48,
6A,2024-07-22T00:29:15Z,17.61,
6A,2024-07-22T00:29:30Z,16.27,
6A,2024-07-22T00:29:45Z,16.189999999999998,
6A,2024-07-22T00:30:00Z,16.2,
6A,2024-07-22T00:30:15Z,16.13,
6A,2024-07-22T00:30:30Z,16.2,
6A,2024-07-22T00:30:45Z,16.2,
6A,2024-07-22T00:31:00Z,16.490000000000002,
6A,2024-07-22T00:31:15Z,16.17,
6A,2024-07-22T00:31:30Z,16.86,
6A,2024-07-22T00:31:45Z,16.36,
6A,2024-07-22T00:32:00Z,16.22,
6A,2024-07-22T00:32:15Z,16.17,
6A,2024-07-22T00:32:30Z,16.99,
6A,2024-07-22T00:32:45Z,17.73,
6A,2024-07-22T00:33:00Z,16.34,
6A,2024-07-22T00:33:15Z,16.44,
6A,2024-07-22T00:33:30Z,16.39,
6A,2024-07-22T00:33:45Z,16.52,
6A,2024-07-22T00:34:00Z,16.47,
6A,2024-07-22T00:34:15Z,15.989999999999998,
6A,2024-07-22T00:34:30Z,15.83,
6A,2024-07-22T00:34:45Z,15.85,
6A,2024-07-22T00:35:00Z,15.8,
6A,2024-07-22T00:35:15Z,15.83,
6A,2024-07-22T00:35:30Z,16.56,
6A,2024-07-22T00:35:45Z,15.78,
6A,2024-07-22T00:36:00Z,16.34,
6A,2024-07-22T00:36:15Z,16.259999999999998,
6A,2024-07-22T00:36:30Z,16.85,
6A,2024-07-22T00:36:45Z,16.79,
6A,2024-07-22T00:37:00Z,16.86,
6A,2024-07-22T00:37:15Z,16.45,
6A,2024-07-22T00:37:30Z,16.6,
6A,2024-07-22T00:37:45Z,16.64,
6A,2024-07-22T00:38:00Z,16.32,
6A,2024-07-22T00:38:15Z,16.2,
6A,2024-07-22T00:38:30Z,16.6,
6A,2024-07-22T00:38:45Z,17.62,
6A,2024-07-22T00:39:00Z,16.15,
6A,2024-07-22T00:39:15Z,16.83,
6A,2024-07-22T00:39:30Z,15.46,
6A,2024-07-22T00:39:45Z,15.61,
6A,2024-07-22T00:40:00Z,15.45,
6A,2024-07-22T00:40:15Z,16.520000000000003,
6A,2024-07-22T00:40:30Z,17.07,
6A,2024-07-22T00:40:45Z,16.47,
6A,2024-07-22T00:41:00Z,16.49,
6A,2024-07-22T00:41:15Z,16.59,
6A,2024-07-22T00:41:30Z,16.150000000000002,
6A,2024-07-22T00:41:45Z,16.34,
6A,2024-07-22T00:42:00Z,16.2,
6A,2024-07-22T00:42:15Z,16.63,
6A,2024-07-22T00:42:30Z,16.89,
6A,2024-07-22T00:42:45Z,16.23,
6A,2024-07-22T00:43:00Z,16.21,
6A,2024-07-22T00:43:15Z,16.759999999999998,
6A,2024-07-22T00:43:30Z,15.94,
6A,2024-07-22T00:43:45Z,15.97,
6A,2024-07-22T00:44:00Z,16.009999999999998,
6A,2024-07-22T00:44:15Z,16.57,
6A,2024-07-22T00:44:30Z,16.57,
6A,2024-07-22T00:44:45Z,16.599999999999998,
6A,2024-07-22T00:45:00Z,16.41,
6A,2024-07-22T00:45:15Z,16.44,
6A,2024-07-22T00:45:30Z,17.43,
6A,2024-07-22T00:45:45Z,16.479999999999997,
6A,2024-07-22T00:46:00Z,16.53,
6A,2024-07-22T00:46:15Z,19.26,
6A,2024-07-22T00:46:30Z,19.4,
6A,2024-07-22T00:46:45Z,19.91,
6A,2024-07-22T00:47:00Z,19.77,
6A,2024-07-22T00:47:15Z,19.72,
6A,2024-07-22T00:47:30Z,20.01,
6A,2024-07-22T00:47:45Z,19.72,
6A,2024-07-22T00:48:00Z,19.75,
6A,2024-07-22T00:48:15Z,19.66,
6A,2024-07-22T00:48:30Z,20.76,
6A,2024-07-22T00:48:45Z,20.89,
6A,2024-07-22T00:49:00Z,20.16,
6A,2024-07-22T00:49:15Z,19.59,
6A,2024-07-22T00:49:30Z,20.06,
6A,2024-07-22T00:49:45Z,20.39,
6A,2024-07-22T00:50:00Z,19.64,
6A,2024-07-22T00:50:15Z,19.630000000000003,
6A,2024-07-22T00:50:30Z,19.76,
6A,2024-07-22T00:50:45Z,20.32,
6A,2024-07-22T00:51:00Z,19.79,
6A,2024-07-22T00:51:15Z,19.76,
6A,2024-07-22T00:51:30Z,19.62,
6A,2024-07-22T00:51:45Z,19.12,
6A,2024-07-22T00:52:00Z,19.19,
6A,2024-07-22T00:52:15Z,19.14,
6A,2024-07-22T00:52:30Z,19.35,
6A,2024-07-22T00:52:45Z,19.73,
6A,2024-07-22T00:53:00Z,19.72,
6A,2024-07-22T00:53:15Z,19.74,
6A,2024-07-22T00:53:30Z,19.71,
6A,2024-07-22T00:53:45Z,19.11,
6A,2024-07-22T00:54:00Z,19.06,
6A,2024-07-22T00:54:15Z,19.03,
6A,2024-07-22T00:54:30Z,18.9,
6A,2024-07-22T00:54:45Z,19.04,
6A,2024-07-22T00:55:00Z,20.28,
6A,2024-07-22T00:55:15Z,19.62,
6A,2024-07-22T00:55:30Z,20.19,
6A,2024-07-22T00:55:45Z,20.0,
6A,2024-07-22T00:56:00Z,19.37,
6A,2024-07-22T00:56:15Z,19.07,
6A,2024-07-22T00:56:30Z,18.86,
6A,2024-07-22T00:56:45Z,18.37,
6A,2024-07-22T00:57:00Z,18.68,
6A,2024-07-22T00:57:15Z,18.79,
6A,2024-07-22T00:57:30Z,18.67,
6A,2024-07-22T00:57:45Z,18.74,
6A,2024-07-22T00:58:00Z,19.37,
6A,2024-07-22T00:58:15Z,18.75,
6A,2024-07-22T00:58:30Z,19.36,
6A,2024-07-22T00:58:45Z,16.220000000000002,
6A,2024-07-22T00:59:00Z,16.39,
6A,2024-07-22T00:59:15Z,16.19,
6A,2024-07-22T00:59:30Z,16.28,
6A,2024-07-22T00:59:45Z,16.25,
6A,2024-07-22T01:00:00Z,15.78,
6A,2024-07-22T01:00:15Z,15.73,
6A,2024-07-22T01:00:30Z,15.73,
6A,2024-07-22T01:00:45Z,15.64,
6A,2024-07-22T01:01:00Z,15.66,
6A,2024-07-22T01:01:15Z,16.34,
6A,2024-07-22T01:01:30Z,16.59,
6A,2024-07-22T01:01:45Z,15.76,
6A,2024-07-22T01:02:00Z,15.87,
6A,2024-07-22T01:02:15Z,16.36,
6A,2024-07-22T01:02:30Z,15.95,
6A,2024-07-22T01:02:45Z,15.81,
6A,2024-07-22T01:03:00Z,15.82,
6A,2024-07-22T01:03:15Z,15.580000000000002,
6A,2024-07-22T01:03:30Z,15.54,
6A,2024-07-22T01:03:45Z,15.14,
6A,2024-07-22T01:04:00Z,15.64,
6A,2024-07-22T01:04:15Z,14.98,
6A,2024-07-22T01:04:30Z,15.42,
6A,2024-07-22T01:04:45Z,14.84,
6A,2024-07-22T01:05:00Z,14.9,
6A,2024-07-22T01:05:16Z,14.8,
6A,2024-07-22T01:05:30Z,15.62,
6A,2024-07-22T01:05:45Z,15.55,
6A,2024-07-22T01:06:00Z,15.0,
6A,2024-07-22T01:06:15Z,14.96,
6A,2024-07-22T01:06:30Z,15.47,
6A,2024-07-22T01:06:45Z,16.22,
6A,2024-07-22T01:07:00Z,15.82,
6A,2024-07-22T01:07:15Z,16.91,
6A,2024-07-22T01:07:30Z,17.229999999999997,
6A,2024-07-22T01:07:45Z,16.79,
6A,2024-07-22T01:08:00Z,16.759999999999998,
6A,2024-07-22T01:08:15Z,17.45,
6A,2024-07-22T01:08:30Z,16.86,
6A,2024-07-22T01:08:45Z,16.150000000000002,
6A,2024-07-22T01:09:00Z,16.119999999999997,
6A,2024-07-22T01:09:15Z,16.060000000000002,
6A,2024-07-22T01:09:30Z,15.73,
6A,2024-07-22T01:09:45Z,15.77,
6A,2024-07-22T01:10:00Z,16.34,
6A,2024-07-22T01:10:15Z,15.739999999999998,
6A,2024-07-22T01:10:30Z,16.15,
6A,2024-07-22T01:10:45Z,15.82,
6A,2024-07-22T01:11:00Z,15.75,
6A,2024-07-22T01:11:15Z,15.739999999999998,
6A,2024-07-22T01:11:30Z,15.72,
6A,2024-07-22T01:11:45Z,15.7,
6A,2024-07-22T01:12:00Z,15.62,
6A,2024-07-22T01:12:15Z,15.830000000000002,
6A,2024-07-22T01:12:30Z,15.78,
6A,2024-07-22T01:12:45Z,16.26,
6A,2024-07-22T01:13:00Z,16.27,
6A,2024-07-22T01:13:15Z,15.73,
6A,2024-07-22T01:13:30Z,15.65,
6A,2024-07-22T01:13:45Z,15.6,
6A,2024-07-22T01:14:00Z,15.53,
6A,2024-07-22T01:14:15Z,16.259999999999998,
6A,2024-07-22T01:14:30Z,15.5,
6A,2024-07-22T01:14:45Z,15.93,
6A,2024-07-22T01:15:00Z,15.93,
6A,2024-07-22T01:15:15Z,16.43,
6A,2024-07-22T01:15:30Z,15.94,
6A,2024-07-22T01:15:45Z,15.25,
6A,2024-07-22T01:16:00Z,15.420000000000002,
6A,2024-07-22T01:16:15Z,15.79,
6A,2024-07-22T01:16:30Z,15.37,
6A,2024-07-22T01:16:45Z,15.74,
6A,2024-07-22T01:17:00Z,15.64,
6A,2024-07-22T01:17:15Z,15.5,
6A,2024-07-22T01:17:30Z,16.16,
6A,2024-07-22T01:17:45Z,15.58,
6A,2024-07-22T01:18:00Z,15.46,
6A,2024-07-22T01:18:15Z,15.55,
6A,2024-07-22T01:18:30Z,15.7,
6A,2024-07-22T01:18:45Z,15.540000000000004,
6A,2024-07-22T01:19:00Z,15.36,
6A,2024-07-22T01:19:15Z,15.41,
6A,2024-07-22T01:19:30Z,15.419999999999998,
6A,2024-07-22T01:19:45Z,15.84,
6A,2024-07-22T01:20:00Z,15.81,
6A,2024-07-22T01:20:15Z,15.83,
6A,2024-07-22T01:20:30Z,15.82,
6A,2024-07-22T01:20:45Z,15.87,
6A,2024-07-22T01:21:00Z,15.830000000000002,
6A,2024-07-22T01:21:15Z,16.91,
6A,2024-07-22T01:21:30Z,15.39,
6A,2024-07-22T01:21:45Z,15.670000000000002,
6A,2024-07-22T01:22:00Z,16.64,
6A,2024-07-22T01:22:15Z,15.32,
6A,2024-07-22T01:22:30Z,15.43,
6A,2024-07-22T01:22:45Z,15.42,
6A,2024-07-22T01:23:00Z,15.35,
6A,2024-07-22T01:23:15Z,18.78,
6A,2024-07-22T01:23:30Z,18.61,
6A,2024-07-22T01:23:45Z,18.68,
6A,2024-07-22T01:24:00Z,19.2,
6A,2024-07-22T01:24:15Z,18.92,
6A,2024-07-22T01:24:30Z,19.05,
6A,2024-07-22T01:24:45Z,20.2,
6A,2024-07-22T01:25:00Z,20.13,
6A,2024-07-22T01:25:15Z,19.96,
6A,2024-07-22T01:25:30Z,20.0,
6A,2024-07-22T01:25:45Z,20.09,
6A,2024-07-22T01:26:00Z,19.950000000000003,
6A,2024-07-22T01:26:15Z,19.590000000000003,
6A,2024-07-22T01:26:30Z,19.54,
6A,2024-07-22T01:26:45Z,18.98,
6A,2024-07-22T01:27:00Z,19.05,
6A,2024-07-22T01:27:15Z,19.33,
6A,2024-07-22T01:27:30Z,18.82,
6A,2024-07-22T01:27:45Z,18.82,
6A,2024-07-22T01:28:00Z,18.82,
6A,2024-07-22T01:28:15Z,18.9,
6A,2024-07-22T01:28:30Z,18.88,
6A,2024-07-22T01:28:45Z,18.36,
6A,2024-07-22T01:29:00Z,18.24,
6A,2024-07-22T01:29:15Z,19.31,
6A,2024-07-22T01:29:30Z,19.49,
6A,2024-07-22T01:29:45Z,19.9,
6A,2024-07-22T01:30:00Z,19.87,
6A,2024-07-22T01:30:15Z,19.18,
6A,2024-07-22T01:30:30Z,19.630000000000003,
6A,2024-07-22T01:30:45Z,19.98,
6A,2024-07-22T01:31:00Z,20.1,
6A,2024-07-22T01:31:15Z,20.05,
6A,2024-07-22T01:31:30Z,20.59,
6A,2024-07-22T01:31:45Z,20.0,
6A,2024-07-22T01:32:00Z,20.200000000000003,
6A,2024-07-22T01:32:15Z,19.54,
6A,2024-07-22T01:32:30Z,19.57,
6A,2024-07-22T01:32:45Z,19.16,
6A,2024-07-22T01:33:00Z,19.67,
6A,2024-07-22T01:33:15Z,19.29,
6A,2024-07-22T01:33:30Z,19.39,
6A,2024-07-22T01:33:45Z,18.94,
6A,2024-07-22T01:34:00Z,18.87,
6A,2024-07-22T01:34:15Z,18.94,
6A,2024-07-22T01:34:30Z,18.34,
6A,2024-07-22T01:34:45Z,18.35,
6A,2024-07-22T01:35:00Z,18.130000000000003,
6A,2024-07-22T01:35:15Z,18.61,
6A,2024-07-22T01:35:30Z,18.27,
6A,2024-07-22T01:35:45Z,15.64,
6A,2024-07-22T01:36:00Z,15.64,
6A,2024-07-22T01:36:15Z,15.52,
6A,2024-07-22T01:36:30Z,15.56,
6A,2024-07-22T01:36:45Z,15.73,
6A,2024-07-22T01:37:00Z,15.7,
6A,2024-07-22T01:37:15Z,16.61,
6A,2024-07-22T01:37:30Z,16.81,
6A,2024-07-22T01:37:45Z,17.44,
6A,2024-07-22T01:38:00Z,16.119999999999997,
6A,2024-07-22T01:38:15Z,16.55,
6A,2024-07-22T01:38:30Z,16.14,
6A,2024-07-22T01:38:45Z,16.53,
6A,2024-07-22T01:39:00Z,15.579999999999998,
6A,2024-07-22T01:39:15Z,15.56,
6A,2024-07-22T01:39:30Z,15.29,
6A,2024-07-22T01:39:45Z,15.8,
6A,2024-07-22T01:40:00Z,15.86,
6A,2024-07-22T01:40:15Z,15.329999999999998,
6A,2024-07-22T01:40:30Z,16.04,
6A,2024-07-22T01:40:45Z,16.0,
6A,2024-07-22T01:41:00Z,15.990000000000002,
6A,2024-07-22T01:41:15Z,16.02,
6A,2024-07-22T01:41:30Z,16.060000000000002,
6A,2024-07-22T01:41:45Z,15.3,
6A,2024-07-22T01:42:00Z,15.75,
6A,2024-07-22T01:42:15Z,15.9,
6A,2024-07-22T01:42:30Z,16.08,
6A,2024-07-22T01:42:45Z,15.81,
6A,2024-07-22T01:43:00Z,15.88,
6A,2024-07-22T01:43:15Z,16.04,
6A,2024-07-22T01:43:30Z,15.93,
6A,2024-07-22T01:43:45Z,16.310000000000002,
6A,2024-07-22T01:44:00Z,15.66,
6A,2024-07-22T01:44:15Z,15.63,
6A,2024-07-22T01:44:30Z,16.22,
6A,2024-07-22T01:44:45Z,16.32,
6A,2024-07-22T01:45:00Z,15.57,
6A,2024-07-22T01:45:15Z,16.2,
6A,2024-07-22T01:45:30Z,15.37,
6A,2024-07-22T01:45:45Z,16.62,
6A,2024-07-22T01:46:00Z,15.48,
6A,2024-07-22T01:46:15Z,15.43,
6A,2024-07-22T01:46:30Z,15.35,
6A,2024-07-22T01:46:45Z,15.420000000000002,
6A,2024-07-22T01:47:00Z,16.03,
6A,2024-07-22T01:47:15Z,15.7,
6A,2024-07-22T01:47:30Z,15.82,
6A,2024-07-22T01:47:45Z,15.71,
6A,2024-07-22T01:48:00Z,15.76,
